\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3\SQcu_SQni@192.168.1.61@35406.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3\SQzn_SQni@192.168.1.61@35407.csv,0.11374670069294
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3\SQzn_SQsn@192.168.1.61@35408.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLa@192.168.1.53@37201.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLc@192.168.1.53@37202.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLcs@192.168.1.53@37203.csv,0.0741371665313335
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLjd@192.168.1.53@37204.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLm@192.168.1.53@37205.csv,0.0638044595021814
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLp@192.168.1.53@37206.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLy@192.168.1.53@37207.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_ZZCF@192.168.1.53@37208.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_ZZCJ@192.168.1.53@37209.csv,0.107626336901581
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_ZZOI@192.168.1.53@37210.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_ZZRM@192.168.1.53@37211.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_ZZSR@192.168.1.53@37212.csv,0.0656184697216467
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_DLj@192.168.1.61@35201.csv,0.0284032468004575
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_DLjm@192.168.1.61@35202.csv,0.0272900873186334
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_SQhc@192.168.1.61@35203.csv,0.0282842225502067
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_SQrb@192.168.1.61@35204.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_ZZSF@192.168.1.61@35205.csv,0.0255016949731133
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_ZZSM@192.168.1.61@35206.csv,0.0271737597609566
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_ZZTC@192.168.1.61@35207.csv,0.0252055673466335
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLjm_SQhc@192.168.1.61@35208.csv,0.0451218361618586
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLjm_SQrb@192.168.1.61@35209.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLjm_ZZSF@192.168.1.61@35210.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_DLjm@192.168.1.61@35211.csv,0.0513545630808977
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_SQhc@192.168.1.61@35212.csv,0.0458402097188599
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_SQrb@192.168.1.61@35213.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_ZZSF@192.168.1.61@35214.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_ZZSM@192.168.1.61@35215.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_ZZTC@192.168.1.61@35216.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQhc_ZZSF@192.168.1.61@35217.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQhc_ZZSM@192.168.1.61@35218.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQhc_ZZTC@192.168.1.61@35219.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQrb_ZZSF@192.168.1.61@35220.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQrb_ZZSM@192.168.1.61@35221.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\ZZTC_ZZSF@192.168.1.61@35222.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\ZZTC_ZZSM@192.168.1.61@35223.csv,0
