\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLjm_ZZSF@192.168.1.61@35210.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_DLjm@192.168.1.61@35211.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_SQhc@192.168.1.61@35212.csv,0.0307652414220536
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_SQrb@192.168.1.61@35213.csv,0.0300855786476839
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_ZZSF@192.168.1.61@35214.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_ZZSM@192.168.1.61@35215.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_ZZTC@192.168.1.61@35216.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQhc_ZZSF@192.168.1.61@35217.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQhc_ZZSM@192.168.1.61@35218.csv,0.0301572554520275
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQhc_ZZTC@192.168.1.61@35219.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQrb_ZZSF@192.168.1.61@35220.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQrb_ZZSM@192.168.1.61@35221.csv,0.0306411600557274
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\ZZTC_ZZSF@192.168.1.61@35222.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\ZZTC_ZZSM@192.168.1.61@35223.csv,0
