\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLc@192.168.1.29@11802.csv,0.0484387501306246
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLcs@192.168.1.29@11803.csv,0.0475230269202249
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLjd@192.168.1.29@11804.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLm@192.168.1.29@11805.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLp@192.168.1.29@11806.csv,0.0410028496902926
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_DLy@192.168.1.29@11807.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_ZZCF@192.168.1.29@11808.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_ZZCJ@192.168.1.29@11809.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_ZZOI@192.168.1.29@11810.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_ZZRM@192.168.1.29@11811.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComF3\ZZAP_ZZSR@192.168.1.29@11812.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_DLj@192.168.1.55@11101.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_DLjm@192.168.1.55@11102.csv,0.0174933520523822
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_SQhc@192.168.1.55@11103.csv,0.018130607528722
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_SQrb@192.168.1.55@11104.csv,0.0192716383207415
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_ZZSF@192.168.1.55@11105.csv,0.0163469659473217
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_ZZSM@192.168.1.55@11106.csv,0.0174187843569376
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_ZZTC@192.168.1.55@11107.csv,0.0161571437323187
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLjm_SQhc@192.168.1.55@11108.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLjm_SQrb@192.168.1.55@11109.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLjm_ZZSF@192.168.1.55@11110.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_DLjm@192.168.1.55@11111.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_SQhc@192.168.1.55@11112.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_SQrb@192.168.1.55@11113.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_ZZSF@192.168.1.55@11114.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_ZZSM@192.168.1.55@11115.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_ZZTC@192.168.1.55@11116.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQhc_ZZSF@192.168.1.55@11117.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQhc_ZZSM@192.168.1.55@11118.csv,0.0288035617398572
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQhc_ZZTC@192.168.1.55@11119.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQrb_ZZSF@192.168.1.55@11120.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQrb_ZZSM@192.168.1.55@11121.csv,0.0292657449166732
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\ZZTC_ZZSF@192.168.1.55@11122.csv,0
\Allocation qs1\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\ZZTC_ZZSM@192.168.1.55@11123.csv,0
